Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,
564,563,Pune,Pune,Carrot,Other,FAQ,1000,2000,1500,03-Jan-22
565,564,Pune,Pune,Carrot,Other,FAQ,1000,2000,1500,02-Jan-22
342,341,Pune,Pune,Cabbage,Other,FAQ,600,1800,1200,12-Oct-22
343,342,Pune,Pune,Cabbage,Other,FAQ,1000,1800,1400,10-Oct-22
344,343,Pune,Pune,Cabbage,Other,FAQ,1000,1800,1400,09-Oct-22
345,344,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,07-Oct-22
346,345,Pune,Pune,Cabbage,Other,FAQ,1000,1800,1400,05-Oct-22
347,346,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,04-Oct-22
348,347,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,03-Oct-22
349,348,Pune,Pune,Cabbage,Other,FAQ,1000,1800,1400,02-Oct-22
350,349,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,30-Sep-22
351,350,Pune,Pune,Cabbage,Other,FAQ,1000,1500,1250,29-Sep-22
352,351,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,28-Sep-22
353,352,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,25-Sep-22
354,353,Pune,Pune,Cabbage,Other,FAQ,800,2000,1400,23-Sep-22
355,354,Pune,Pune,Cabbage,Other,FAQ,800,2000,1400,22-Sep-22
356,355,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,20-Sep-22
357,356,Pune,Pune,Cabbage,Other,FAQ,800,1200,1000,19-Sep-22
358,357,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,18-Sep-22
359,358,Pune,Pune,Cabbage,Other,FAQ,600,1400,1000,15-Sep-22
360,359,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,13-Sep-22
361,360,Pune,Pune,Cabbage,Other,FAQ,700,1500,1100,11-Sep-22
362,361,Pune,Pune,Cabbage,Other,FAQ,700,1600,1150,09-Sep-22
363,362,Pune,Pune,Cabbage,Other,FAQ,700,1400,1050,08-Sep-22
364,363,Pune,Pune,Cabbage,Other,FAQ,1000,1500,1250,07-Sep-22
365,364,Pune,Pune,Cabbage,Other,FAQ,1000,1500,1250,05-Sep-22
366,365,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,04-Sep-22
367,366,Pune,Pune,Cabbage,Other,FAQ,1000,1500,1250,02-Sep-22
368,367,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,31-Aug-22
369,368,Pune,Pune,Cabbage,Other,FAQ,1000,2500,1750,30-Aug-22
370,369,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,28-Aug-22
371,370,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,26-Aug-22
372,371,Pune,Pune,Cabbage,Other,FAQ,800,1600,1200,25-Aug-22
373,372,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,24-Aug-22
374,373,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,23-Aug-22
375,374,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,22-Aug-22
376,375,Pune,Pune,Cabbage,Other,FAQ,1200,2000,1600,21-Aug-22
377,376,Pune,Pune,Cabbage,Other,FAQ,800,1600,1200,19-Aug-22
378,377,Pune,Pune,Cabbage,Other,FAQ,1000,2200,1600,18-Aug-22
379,378,Pune,Pune,Cabbage,Other,FAQ,800,1600,1200,17-Aug-22
380,379,Pune,Pune,Cabbage,Other,FAQ,1000,2200,1600,16-Aug-22
381,380,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,14-Aug-22
382,381,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,12-Aug-22
383,382,Pune,Pune,Cabbage,Other,FAQ,1000,2500,1750,11-Aug-22
384,383,Pune,Pune,Cabbage,Other,FAQ,1000,2500,1750,10-Aug-22
385,384,Pune,Pune,Cabbage,Other,FAQ,1000,2500,1750,09-Aug-22
386,385,Pune,Pune,Cabbage,Other,FAQ,1400,2500,1950,08-Aug-22
387,386,Pune,Pune,Cabbage,Other,FAQ,1200,2500,1850,07-Aug-22
388,387,Pune,Pune,Cabbage,Other,FAQ,1500,2500,2000,05-Aug-22
389,388,Pune,Pune,Cabbage,Other,FAQ,1400,3000,2200,04-Aug-22
390,389,Pune,Pune,Cabbage,Other,FAQ,1400,3000,2200,03-Aug-22
391,390,Pune,Pune,Cabbage,Other,FAQ,1000,3000,2000,02-Aug-22
392,391,Pune,Pune,Cabbage,Other,FAQ,1000,2500,1750,31-Jul-22
393,392,Pune,Pune,Cabbage,Other,FAQ,1000,2500,1750,29-Jul-22
394,393,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,28-Jul-22
395,394,Pune,Pune,Cabbage,Other,FAQ,1000,1800,1400,27-Jul-22
396,395,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,26-Jul-22
397,396,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,25-Jul-22
398,397,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,24-Jul-22
399,398,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,22-Jul-22
400,399,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,21-Jul-22
401,400,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,20-Jul-22
402,401,Pune,Pune,Cabbage,Other,FAQ,800,1600,1200,19-Jul-22
403,402,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,18-Jul-22
404,403,Pune,Pune,Cabbage,Other,FAQ,700,1500,1100,17-Jul-22
405,404,Pune,Pune,Cabbage,Other,FAQ,600,1500,1050,15-Jul-22
406,405,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,14-Jul-22
407,406,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,13-Jul-22
408,407,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,12-Jul-22
409,408,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,11-Jul-22
410,409,Pune,Pune,Cabbage,Other,FAQ,1000,1800,1400,10-Jul-22
411,410,Pune,Pune,Cabbage,Other,FAQ,800,2000,1400,08-Jul-22
412,411,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,07-Jul-22
413,412,Pune,Pune,Cabbage,Other,FAQ,700,1500,1100,06-Jul-22
414,413,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,05-Jul-22
415,414,Pune,Pune,Cabbage,Other,FAQ,1000,1800,1400,04-Jul-22
416,415,Pune,Pune,Cabbage,Other,FAQ,1000,1800,1400,03-Jul-22
417,416,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,01-Jul-22
418,417,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,30-Jun-22
419,418,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,29-Jun-22
420,419,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,28-Jun-22
421,420,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,27-Jun-22
422,421,Pune,Pune,Cabbage,Other,FAQ,1000,1700,1350,26-Jun-22
423,422,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,24-Jun-22
424,423,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,23-Jun-22
425,424,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,22-Jun-22
426,425,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,21-Jun-22
427,426,Pune,Pune,Cabbage,Other,FAQ,1000,3000,2000,20-Jun-22
428,427,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,19-Jun-22
429,428,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,17-Jun-22
430,429,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,15-Jun-22
431,430,Pune,Pune,Cabbage,Other,FAQ,800,2000,1400,14-Jun-22
432,431,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,13-Jun-22
433,432,Pune,Pune,Cabbage,Other,FAQ,1000,1800,1400,12-Jun-22
434,433,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,10-Jun-22
435,434,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,09-Jun-22
436,435,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,08-Jun-22
437,436,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,07-Jun-22
438,437,Pune,Pune,Cabbage,Other,FAQ,800,1600,1200,05-Jun-22
439,438,Pune,Pune,Cabbage,Other,FAQ,700,1600,1150,02-Jun-22
440,439,Pune,Pune,Cabbage,Other,FAQ,700,1600,1150,01-Jun-22
441,440,Pune,Pune,Cabbage,Other,FAQ,800,1600,1200,31-May-22
442,441,Pune,Pune,Cabbage,Other,FAQ,700,1600,1150,30-May-22
443,442,Pune,Pune,Cabbage,Other,FAQ,800,1600,1200,29-May-22
444,443,Pune,Pune,Cabbage,Other,FAQ,600,1500,1050,27-May-22
445,444,Pune,Pune,Cabbage,Other,FAQ,600,1500,1050,26-May-22
446,445,Pune,Pune,Cabbage,Other,FAQ,600,1000,800,25-May-22
447,446,Pune,Pune,Cabbage,Other,FAQ,500,1500,1000,24-May-22
448,447,Pune,Pune,Cabbage,Other,FAQ,600,1200,900,23-May-22
449,448,Pune,Pune,Cabbage,Other,FAQ,600,1500,1050,22-May-22
450,449,Pune,Pune,Cabbage,Other,FAQ,600,1200,900,20-May-22
451,450,Pune,Pune,Cabbage,Other,FAQ,500,1200,850,19-May-22
452,451,Pune,Pune,Cabbage,Other,FAQ,500,1200,850,18-May-22
453,452,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,17-May-22
454,453,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,16-May-22
455,454,Pune,Pune,Cabbage,Other,FAQ,600,1200,900,15-May-22
456,455,Pune,Pune,Cabbage,Other,FAQ,600,1200,900,11-May-22
457,456,Pune,Pune,Cabbage,Other,FAQ,500,1200,850,10-May-22
458,457,Pune,Pune,Cabbage,Other,FAQ,500,1200,850,09-May-22
459,458,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,08-May-22
460,459,Pune,Pune,Cabbage,Other,FAQ,600,800,700,06-May-22
461,460,Pune,Pune,Cabbage,Other,FAQ,500,800,650,05-May-22
462,461,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,04-May-22
463,462,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,03-May-22
464,463,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,02-May-22
465,464,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,29-Apr-22
466,465,Pune,Pune,Cabbage,Other,FAQ,500,800,650,28-Apr-22
467,466,Pune,Pune,Cabbage,Other,FAQ,500,800,650,27-Apr-22
468,467,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,26-Apr-22
469,468,Pune,Pune,Cabbage,Other,FAQ,400,700,550,25-Apr-22
470,469,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,24-Apr-22
471,470,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,22-Apr-22
472,471,Pune,Pune,Cabbage,Other,FAQ,400,800,600,21-Apr-22
473,472,Pune,Pune,Cabbage,Other,FAQ,400,800,600,20-Apr-22
474,473,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,19-Apr-22
475,474,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,18-Apr-22
476,475,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,17-Apr-22
477,476,Pune,Pune,Cabbage,Other,FAQ,400,600,500,15-Apr-22
478,477,Pune,Pune,Cabbage,Other,FAQ,400,700,550,14-Apr-22
479,478,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,13-Apr-22
480,479,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,12-Apr-22
481,480,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,11-Apr-22
482,481,Pune,Pune,Cabbage,Other,FAQ,400,800,600,10-Apr-22
483,482,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,08-Apr-22
484,483,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,07-Apr-22
485,484,Pune,Pune,Cabbage,Other,FAQ,400,800,600,06-Apr-22
486,485,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,05-Apr-22
487,486,Pune,Pune,Cabbage,Other,FAQ,400,800,600,04-Apr-22
488,487,Pune,Pune,Cabbage,Other,FAQ,500,1500,1000,03-Apr-22
489,488,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,01-Apr-22
490,489,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,31-Mar-22
491,490,Pune,Pune,Cabbage,Other,FAQ,400,800,600,30-Mar-22
492,491,Pune,Pune,Cabbage,Other,FAQ,500,800,650,29-Mar-22
493,492,Pune,Pune,Cabbage,Other,FAQ,400,800,600,28-Mar-22
494,493,Pune,Pune,Cabbage,Other,FAQ,400,600,500,27-Mar-22
495,494,Pune,Pune,Cabbage,Other,FAQ,300,1000,650,25-Mar-22
496,495,Pune,Pune,Cabbage,Other,FAQ,300,1000,650,24-Mar-22
497,496,Pune,Pune,Cabbage,Other,FAQ,300,800,550,23-Mar-22
498,497,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,22-Mar-22
499,498,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,21-Mar-22
500,499,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,20-Mar-22
501,500,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,18-Mar-22
502,501,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,17-Mar-22
503,502,Pune,Pune,Cabbage,Other,FAQ,400,1200,800,16-Mar-22
504,503,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,15-Mar-22
505,504,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,14-Mar-22
506,505,Pune,Pune,Cabbage,Other,FAQ,400,1200,800,13-Mar-22
507,506,Pune,Pune,Cabbage,Other,FAQ,400,1200,800,11-Mar-22
508,507,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,10-Mar-22
509,508,Pune,Pune,Cabbage,Other,FAQ,300,1200,750,09-Mar-22
510,509,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,08-Mar-22
511,510,Pune,Pune,Cabbage,Other,FAQ,400,1000,700,07-Mar-22
512,511,Pune,Pune,Cabbage,Other,FAQ,500,1400,950,06-Mar-22
513,512,Pune,Pune,Cabbage,Other,FAQ,600,1200,900,04-Mar-22
514,513,Pune,Pune,Cabbage,Other,FAQ,400,1200,800,03-Mar-22
515,514,Pune,Pune,Cabbage,Other,FAQ,600,1400,1000,02-Mar-22
516,515,Pune,Pune,Cabbage,Other,FAQ,500,1000,750,01-Mar-22
517,516,Pune,Pune,Cabbage,Other,FAQ,500,1200,850,28-Feb-22
518,517,Pune,Pune,Cabbage,Other,FAQ,500,1200,850,27-Feb-22
519,518,Pune,Pune,Cabbage,Other,FAQ,700,1200,950,25-Feb-22
520,519,Pune,Pune,Cabbage,Other,FAQ,800,1200,1000,24-Feb-22
521,520,Pune,Pune,Cabbage,Other,FAQ,800,1200,1000,23-Feb-22
522,521,Pune,Pune,Cabbage,Other,FAQ,800,1400,1100,22-Feb-22
523,522,Pune,Pune,Cabbage,Other,FAQ,600,1400,1000,21-Feb-22
524,523,Pune,Pune,Cabbage,Other,FAQ,1000,1400,1200,20-Feb-22
525,524,Pune,Pune,Cabbage,Other,FAQ,1000,1400,1200,18-Feb-22
526,525,Pune,Pune,Cabbage,Other,FAQ,800,1500,1150,17-Feb-22
527,526,Pune,Pune,Cabbage,Other,FAQ,600,1500,1050,16-Feb-22
528,527,Pune,Pune,Cabbage,Other,FAQ,500,1600,1000,15-Feb-22
529,528,Pune,Pune,Cabbage,Other,FAQ,1000,1600,1300,14-Feb-22
530,529,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,13-Feb-22
531,530,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,11-Feb-22
532,531,Pune,Pune,Cabbage,Other,FAQ,1200,2200,1700,10-Feb-22
533,532,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,09-Feb-22
534,533,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,08-Feb-22
535,534,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,07-Feb-22
536,535,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,06-Feb-22
537,536,Pune,Pune,Cabbage,Other,FAQ,1500,2500,2000,04-Feb-22
538,537,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,03-Feb-22
539,538,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,30-Jan-22
540,539,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,28-Jan-22
541,540,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,27-Jan-22
542,541,Pune,Pune,Cabbage,Other,FAQ,1200,2000,1600,25-Jan-22
543,542,Pune,Pune,Cabbage,Other,FAQ,1200,2000,1600,24-Jan-22
544,543,Pune,Pune,Cabbage,Other,FAQ,1400,2000,1700,23-Jan-22
545,544,Pune,Pune,Cabbage,Other,FAQ,1200,2000,1600,21-Jan-22
546,545,Pune,Pune,Cabbage,Other,FAQ,1000,2000,1500,20-Jan-22
547,546,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,19-Jan-22
548,547,Pune,Pune,Cabbage,Other,FAQ,1200,2000,1600,18-Jan-22
549,548,Pune,Pune,Cabbage,Other,FAQ,1500,2500,2000,17-Jan-22
550,549,Pune,Pune,Cabbage,Other,FAQ,1500,2800,2150,16-Jan-22
551,550,Pune,Pune,Cabbage,Other,FAQ,1500,2500,2000,14-Jan-22
552,551,Pune,Pune,Cabbage,Other,FAQ,1500,2500,2000,12-Jan-22
553,552,Pune,Pune,Cabbage,Other,FAQ,1500,2500,2000,11-Jan-22
554,553,Pune,Pune,Cabbage,Other,FAQ,1500,2000,1750,10-Jan-22
555,554,Pune,Pune,Cabbage,Other,FAQ,1500,2500,2000,09-Jan-22
556,555,Pune,Pune,Cabbage,Other,FAQ,1600,3000,2500,07-Jan-22
557,556,Pune,Pune,Cabbage,Other,FAQ,1500,2500,2000,05-Jan-22
558,557,Pune,Pune,Cabbage,Other,FAQ,1500,3000,2250,04-Jan-22
559,558,Pune,Pune,Cabbage,Other,FAQ,2000,3000,2500,03-Jan-22
560,559,Pune,Pune,Cabbage,Other,FAQ,2000,2500,2250,02-Jan-22
